PerConfig,GenerationIndex,CurrentFragmentIndex,CurrentSequenceNumber,RedundancyUsed,RedundancyMax,Success,Rank,MissedPackets,ReceivedPackets,IsRunning,FirstRowCrc8,LastRowCrc8,PrngStateBefore,PrngStateAfter
0.2,17,1,1361,-18,60,False,2,0,2,True,46,241,2525019014,2592004160
0.2,17,3,1363,-16,60,False,3,1,3,True,244,241,1988683261,2677848701
0.2,17,4,1364,-15,60,False,4,1,4,True,244,99,2677848701,263841224
0.2,17,5,1365,-14,60,False,5,1,5,True,137,26,263841224,3531698935
0.2,17,6,1366,-13,60,False,6,1,6,True,218,152,3531698935,515086452
0.2,17,7,1367,-12,60,False,7,1,7,True,160,187,515086452,1021539344
0.2,17,8,1368,-11,60,False,8,1,8,True,130,252,1021539344,1534276539
0.2,17,10,1370,-9,60,False,9,2,9,True,80,215,4225193153,2680931039
0.2,17,11,1371,-8,60,False,10,2,10,True,62,131,2680931039,3821198068
0.2,17,12,1372,-7,60,False,11,2,11,True,67,130,3821198068,3333533055
0.2,17,13,1373,-6,60,False,12,2,12,True,18,31,3333533055,3756345482
0.2,17,14,1374,-5,60,False,13,2,13,True,219,37,3756345482,364380949
0.2,17,15,1375,-4,60,False,14,2,14,True,213,24,364380949,3283420129
0.2,17,16,1376,-3,60,False,15,2,15,True,108,121,3283420129,2109694035
0.2,17,17,1377,-2,60,False,16,2,16,True,29,228,2109694035,1323037321
0.2,17,18,1378,-1,60,False,17,2,17,True,122,22,1323037321,2932232616
0.2,17,20,1380,1,60,False,18,3,18,True,14,131,959586516,369227209
0.2,17,21,1381,2,60,False,19,3,19,True,218,188,369227209,159028224
0.2,17,22,1382,3,60,True,19,3,20,True,35,74,159028224,1188080670
0.2,17,23,1383,4,60,True,19,3,21,True,35,74,1188080670,3414165203
0.2,17,24,1384,5,60,True,19,3,22,True,35,74,3414165203,1215546913
0.2,17,25,1385,6,60,True,19,3,23,True,35,74,1215546913,117655301
0.2,17,26,1386,7,60,True,19,3,24,True,35,74,117655301,1694089972
0.2,17,28,1388,9,60,True,19,4,25,True,35,74,1927849080,881403043
0.2,17,29,1389,10,60,True,19,4,26,True,35,74,881403043,290148888
0.2,17,31,1391,12,60,True,19,5,27,True,35,74,2155938634,3428832667
0.2,17,32,1392,13,60,True,19,5,28,True,35,74,3428832667,12750172
0.2,17,33,1393,14,60,True,19,5,29,True,35,74,12750172,1038962027
0.2,17,35,1395,16,60,True,19,6,30,True,35,74,3472014867,410824228
0.2,17,38,1398,19,60,True,19,8,31,True,35,74,390411510,215561586
0.2,17,39,1399,20,60,True,19,8,32,True,35,74,215561586,563019712
0.2,17,41,1401,22,60,True,19,9,33,True,35,74,3771139738,4123221981
0.2,17,43,1403,24,60,True,19,10,34,True,35,74,2644194349,2624609862
0.2,17,44,1404,25,60,True,19,10,35,True,35,74,2624609862,1453663946
0.2,17,45,1405,26,60,True,19,10,36,True,35,74,1453663946,2037062409
0.2,17,46,1406,27,60,True,19,10,37,True,35,74,2037062409,1312726596
0.2,17,47,1407,28,60,True,19,10,38,True,35,74,1312726596,4149426704
0.2,17,48,1408,29,60,True,19,10,39,True,35,74,4149426704,1352582626
0.2,17,49,1409,30,60,True,19,10,40,True,35,74,1352582626,1467418432
0.2,17,50,1410,31,60,True,19,10,41,True,35,74,1467418432,3968915427
0.2,17,51,1411,32,60,True,19,10,42,True,35,74,3968915427,2899236837
0.2,17,52,1412,33,60,True,19,10,43,True,35,74,2899236837,440900326
0.2,17,55,1415,36,60,True,19,12,44,True,35,74,1099264884,3481122616
0.2,17,56,1416,37,60,True,19,12,45,True,35,74,3481122616,2845358264
0.2,17,57,1417,38,60,True,19,12,46,True,35,74,2845358264,3576023063
0.2,17,58,1418,39,60,True,19,12,47,True,35,74,3576023063,2178028202
0.2,17,59,1419,40,60,True,19,12,48,True,35,74,2178028202,1869795403
0.2,17,60,1420,41,60,True,19,12,49,True,35,74,1869795403,4218454308
0.2,17,61,1421,42,60,True,19,12,50,True,35,74,4218454308,1966333053
0.2,17,62,1422,43,60,True,19,12,51,True,35,74,1966333053,2673346386
0.2,17,63,1423,44,60,True,19,12,52,True,35,74,2673346386,1080993208
0.2,17,65,1425,46,60,True,19,13,53,True,35,74,1545067174,1176116501
0.2,17,66,1426,47,60,True,19,13,54,True,35,74,1176116501,3147594113
0.2,17,68,1428,49,60,True,19,14,55,True,35,74,838425705,2969125162
0.2,17,69,1429,50,60,True,19,14,56,True,35,74,2969125162,1195896661
0.2,17,71,1431,52,60,True,19,15,57,True,35,74,2718610827,2915088683
0.2,17,73,1433,54,60,True,19,16,58,True,35,74,310986437,3008117910
0.2,17,74,1434,55,60,True,19,16,59,True,35,74,3008117910,2154771538
0.2,17,75,1435,56,60,True,19,16,60,True,35,74,2154771538,1275933156
0.2,17,76,1436,57,60,True,19,16,61,True,35,74,1275933156,1897109160
0.2,17,77,1437,58,60,True,19,16,62,True,35,74,1897109160,1968099412
0.2,17,78,1438,59,60,True,19,16,63,True,35,74,1968099412,3080219370
0.2,18,1,1441,-18,60,False,1,1,1,True,213,213,2525019014,2592004160
0.2,18,2,1442,-17,60,False,2,1,2,True,4,65,2592004160,1988683261
0.2,18,3,1443,-16,60,False,3,1,3,True,11,68,1988683261,2677848701
0.2,18,5,1445,-14,60,False,4,2,4,True,169,24,263841224,3531698935
0.2,18,7,1447,-12,60,False,5,3,5,True,37,40,515086452,1021539344
0.2,18,8,1448,-11,60,False,6,3,6,True,125,58,1021539344,1534276539
0.2,18,10,1450,-9,60,False,7,4,7,True,223,147,4225193153,2680931039
0.2,18,11,1451,-8,60,False,8,4,8,True,148,146,2680931039,3821198068
0.2,18,12,1452,-7,60,False,9,4,9,True,8,125,3821198068,3333533055
0.2,18,13,1453,-6,60,False,10,4,10,True,144,132,3333533055,3756345482
0.2,18,15,1455,-4,60,False,11,5,11,True,90,145,364380949,3283420129
0.2,18,16,1456,-3,60,False,12,5,12,True,145,46,3283420129,2109694035
0.2,18,17,1457,-2,60,False,13,5,13,True,216,194,2109694035,1323037321
0.2,18,19,1459,0,60,False,14,6,14,True,129,213,2932232616,959586516
0.2,18,20,1460,1,60,False,15,6,15,True,40,9,959586516,369227209
0.2,18,21,1461,2,60,False,16,6,16,True,175,25,369227209,159028224
0.2,18,22,1462,3,60,False,17,6,17,True,203,221,159028224,1188080670
0.2,18,23,1463,4,60,False,18,6,18,True,25,246,1188080670,3414165203
0.2,18,24,1464,5,60,False,19,6,19,True,112,104,3414165203,1215546913
0.2,18,25,1465,6,60,True,19,6,20,True,67,135,1215546913,117655301
0.2,18,26,1466,7,60,True,19,6,21,True,67,135,117655301,1694089972
0.2,18,27,1467,8,60,True,19,6,22,True,67,135,1694089972,1927849080
0.2,18,28,1468,9,60,True,19,6,23,True,67,135,1927849080,881403043
0.2,18,29,1469,10,60,True,19,6,24,True,67,135,881403043,290148888
0.2,18,30,1470,11,60,True,19,6,25,True,67,135,290148888,2155938634
0.2,18,31,1471,12,60,True,19,6,26,True,67,135,2155938634,3428832667
0.2,18,32,1472,13,60,True,19,6,27,True,67,135,3428832667,12750172
0.2,18,35,1475,16,60,True,19,8,28,True,67,135,3472014867,410824228
0.2,18,36,1476,17,60,True,19,8,29,True,67,135,410824228,516815495
0.2,18,37,1477,18,60,True,19,8,30,True,67,135,516815495,390411510
0.2,18,38,1478,19,60,True,19,8,31,True,67,135,390411510,215561586
0.2,18,39,1479,20,60,True,19,8,32,True,67,135,215561586,563019712
0.2,18,40,1480,21,60,True,19,8,33,True,67,135,563019712,3771139738
0.2,18,41,1481,22,60,True,19,8,34,True,67,135,3771139738,4123221981
0.2,18,42,1482,23,60,True,19,8,35,True,67,135,4123221981,2644194349
0.2,18,43,1483,24,60,True,19,8,36,True,67,135,2644194349,2624609862
0.2,18,44,1484,25,60,True,19,8,37,True,67,135,2624609862,1453663946
0.2,18,45,1485,26,60,True,19,8,38,True,67,135,1453663946,2037062409
0.2,18,46,1486,27,60,True,19,8,39,True,67,135,2037062409,1312726596
0.2,18,47,1487,28,60,True,19,8,40,True,67,135,1312726596,4149426704
0.2,18,48,1488,29,60,True,19,8,41,True,67,135,4149426704,1352582626
0.2,18,49,1489,30,60,True,19,8,42,True,67,135,1352582626,1467418432
0.2,18,50,1490,31,60,True,19,8,43,True,67,135,1467418432,3968915427
0.2,18,51,1491,32,60,True,19,8,44,True,67,135,3968915427,2899236837
0.2,18,52,1492,33,60,True,19,8,45,True,67,135,2899236837,440900326
0.2,18,54,1494,35,60,True,19,9,46,True,67,135,397136110,1099264884
0.2,18,55,1495,36,60,True,19,9,47,True,67,135,1099264884,3481122616
0.2,18,57,1497,38,60,True,19,10,48,True,67,135,2845358264,3576023063
0.2,18,58,1498,39,60,True,19,10,49,True,67,135,3576023063,2178028202
0.2,18,59,1499,40,60,True,19,10,50,True,67,135,2178028202,1869795403
0.2,18,60,1500,41,60,True,19,10,51,True,67,135,1869795403,4218454308
0.2,18,61,1501,42,60,True,19,10,52,True,67,135,4218454308,1966333053
0.2,18,62,1502,43,60,True,19,10,53,True,67,135,1966333053,2673346386
0.2,18,63,1503,44,60,True,19,10,54,True,67,135,2673346386,1080993208
0.2,18,66,1506,47,60,True,19,12,55,True,67,135,1176116501,3147594113
0.2,18,67,1507,48,60,True,19,12,56,True,67,135,3147594113,838425705
0.2,18,68,1508,49,60,True,19,12,57,True,67,135,838425705,2969125162
0.2,18,69,1509,50,60,True,19,12,58,True,67,135,2969125162,1195896661
0.2,18,71,1511,52,60,True,19,13,59,True,67,135,2718610827,2915088683
0.2,18,72,1512,53,60,True,19,13,60,True,67,135,2915088683,310986437
0.2,18,73,1513,54,60,True,19,13,61,True,67,135,310986437,3008117910
0.2,18,74,1514,55,60,True,19,13,62,True,67,135,3008117910,2154771538
0.2,18,77,1517,58,60,True,19,15,63,True,67,135,1897109160,1968099412
0.2,18,78,1518,59,60,True,19,15,64,True,67,135,1968099412,3080219370
0.2,18,79,1519,60,60,True,19,15,65,True,67,135,3080219370,2997167950
0.2,19,1,1521,-18,60,False,1,1,1,True,235,235,2525019014,2592004160
0.2,19,2,1522,-17,60,False,2,1,2,True,127,187,2592004160,1988683261
0.2,19,3,1523,-16,60,False,3,1,3,True,13,171,1988683261,2677848701
0.2,19,4,1524,-15,60,False,4,1,4,True,166,122,2677848701,263841224
0.2,19,5,1525,-14,60,False,5,1,5,True,210,85,263841224,3531698935
0.2,19,6,1526,-13,60,False,6,1,6,True,190,91,3531698935,515086452
0.2,19,7,1527,-12,60,False,7,1,7,True,184,93,515086452,1021539344
0.2,19,10,1530,-9,60,False,8,3,8,True,166,242,4225193153,2680931039
0.2,19,11,1531,-8,60,False,9,3,9,True,178,226,2680931039,3821198068
0.2,19,13,1533,-6,60,False,10,4,10,True,62,111,3333533055,3756345482
0.2,19,14,1534,-5,60,False,11,4,11,True,176,39,3756345482,364380949
0.2,19,15,1535,-4,60,False,12,4,12,True,51,86,364380949,3283420129
0.2,19,16,1536,-3,60,False,13,4,13,True,200,109,3283420129,2109694035
0.2,19,17,1537,-2,60,False,14,4,14,True,136,77,2109694035,1323037321
0.2,19,18,1538,-1,60,False,15,4,15,True,146,209,1323037321,2932232616
0.2,19,19,1539,0,60,False,16,4,16,True,73,76,2932232616,959586516
0.2,19,21,1541,2,60,False,17,5,17,True,90,122,369227209,159028224
0.2,19,23,1543,4,60,False,18,6,18,True,137,189,1188080670,3414165203
0.2,19,25,1545,6,60,False,19,7,19,True,137,172,1215546913,117655301
0.2,19,26,1546,7,60,True,19,7,20,True,208,253,117655301,1694089972
0.2,19,28,1548,9,60,True,19,8,21,True,208,253,1927849080,881403043
0.2,19,29,1549,10,60,True,19,8,22,True,208,253,881403043,290148888
0.2,19,30,1550,11,60,True,19,8,23,True,208,253,290148888,2155938634
0.2,19,31,1551,12,60,True,19,8,24,True,208,253,2155938634,3428832667
0.2,19,32,1552,13,60,True,19,8,25,True,208,253,3428832667,12750172
0.2,19,34,1554,15,60,True,19,9,26,True,208,253,1038962027,3472014867
0.2,19,35,1555,16,60,True,19,9,27,True,208,253,3472014867,410824228
0.2,19,36,1556,17,60,True,19,9,28,True,208,253,410824228,516815495
0.2,19,38,1558,19,60,True,19,10,29,True,208,253,390411510,215561586
0.2,19,39,1559,20,60,True,19,10,30,True,208,253,215561586,563019712
0.2,19,40,1560,21,60,True,19,10,31,True,208,253,563019712,3771139738
0.2,19,42,1562,23,60,True,19,11,32,True,208,253,4123221981,2644194349
0.2,19,43,1563,24,60,True,19,11,33,True,208,253,2644194349,2624609862
0.2,19,45,1565,26,60,True,19,12,34,True,208,253,1453663946,2037062409
0.2,19,46,1566,27,60,True,19,12,35,True,208,253,2037062409,1312726596
0.2,19,47,1567,28,60,True,19,12,36,True,208,253,1312726596,4149426704
0.2,19,48,1568,29,60,True,19,12,37,True,208,253,4149426704,1352582626
0.2,19,49,1569,30,60,True,19,12,38,True,208,253,1352582626,1467418432
0.2,19,50,1570,31,60,True,19,12,39,True,208,253,1467418432,3968915427
0.2,19,51,1571,32,60,True,19,12,40,True,208,253,3968915427,2899236837
0.2,19,54,1574,35,60,True,19,14,41,True,208,253,397136110,1099264884
0.2,19,56,1576,37,60,True,19,15,42,True,208,253,3481122616,2845358264
0.2,19,58,1578,39,60,True,19,16,43,True,208,253,3576023063,2178028202
0.2,19,60,1580,41,60,True,19,17,44,True,208,253,1869795403,4218454308
0.2,19,61,1581,42,60,True,19,17,45,True,208,253,4218454308,1966333053
0.2,19,62,1582,43,60,True,19,17,46,True,208,253,1966333053,2673346386
0.2,19,63,1583,44,60,True,19,17,47,True,208,253,2673346386,1080993208
0.2,19,64,1584,45,60,True,19,17,48,True,208,253,1080993208,1545067174
0.2,19,65,1585,46,60,True,19,17,49,True,208,253,1545067174,1176116501
0.2,19,66,1586,47,60,True,19,17,50,True,208,253,1176116501,3147594113
0.2,19,67,1587,48,60,True,19,17,51,True,208,253,3147594113,838425705
0.2,19,69,1589,50,60,True,19,18,52,True,208,253,2969125162,1195896661
0.2,19,70,1590,51,60,True,19,18,53,True,208,253,1195896661,2718610827
0.2,19,73,1593,54,60,True,19,20,54,True,208,253,310986437,3008117910
0.2,19,74,1594,55,60,True,19,20,55,True,208,253,3008117910,2154771538
0.2,19,75,1595,56,60,True,19,20,56,True,208,253,2154771538,1275933156
0.2,19,76,1596,57,60,True,19,20,57,True,208,253,1275933156,1897109160
0.2,19,77,1597,58,60,True,19,20,58,True,208,253,1897109160,1968099412
0.2,19,78,1598,59,60,True,19,20,59,True,208,253,1968099412,3080219370
0.2,19,79,1599,60,60,True,19,20,60,True,208,253,3080219370,2997167950
0.2,20,0,1600,-19,60,False,1,0,1,True,13,13,1,2525019014
0.2,20,2,1602,-17,60,False,2,1,2,True,134,13,2592004160,1988683261
0.2,20,3,1603,-16,60,False,3,1,3,True,39,13,1988683261,2677848701
0.2,20,4,1604,-15,60,False,4,1,4,True,117,23,2677848701,263841224
0.2,20,6,1606,-13,60,False,5,2,5,True,45,150,3531698935,515086452
0.2,20,7,1607,-12,60,False,6,2,6,True,125,196,515086452,1021539344
0.2,20,8,1608,-11,60,False,7,2,7,True,178,48,1021539344,1534276539
0.2,20,9,1609,-10,60,False,8,2,8,True,233,49,1534276539,4225193153
0.2,20,10,1610,-9,60,False,9,2,9,True,163,115,4225193153,2680931039
0.2,20,11,1611,-8,60,False,10,2,10,True,202,15,2680931039,3821198068
0.2,20,13,1613,-6,60,False,11,3,11,True,106,190,3333533055,3756345482
0.2,20,14,1614,-5,60,False,12,3,12,True,221,53,3756345482,364380949
0.2,20,16,1616,-3,60,False,13,4,13,True,60,169,3283420129,2109694035
0.2,20,17,1617,-2,60,False,14,4,14,True,177,186,2109694035,1323037321
0.2,20,18,1618,-1,60,False,15,4,15,True,87,17,1323037321,2932232616
0.2,20,19,1619,0,60,False,16,4,16,True,10,44,2932232616,959586516
0.2,20,20,1620,1,60,False,17,4,17,True,206,84,959586516,369227209
0.2,20,21,1621,2,60,False,18,4,18,True,83,105,369227209,159028224
0.2,20,22,1622,3,60,False,19,4,19,True,208,70,159028224,1188080670
0.2,20,23,1623,4,60,True,19,4,20,True,72,33,1188080670,3414165203
0.2,20,24,1624,5,60,True,19,4,21,True,72,33,3414165203,1215546913
0.2,20,27,1627,8,60,True,19,6,22,True,72,33,1694089972,1927849080
0.2,20,28,1628,9,60,True,19,6,23,True,72,33,1927849080,881403043
0.2,20,29,1629,10,60,True,19,6,24,True,72,33,881403043,290148888
0.2,20,30,1630,11,60,True,19,6,25,True,72,33,290148888,2155938634
0.2,20,31,1631,12,60,True,19,6,26,True,72,33,2155938634,3428832667
0.2,20,32,1632,13,60,True,19,6,27,True,72,33,3428832667,12750172
0.2,20,34,1634,15,60,True,19,7,28,True,72,33,1038962027,3472014867
0.2,20,37,1637,18,60,True,19,9,29,True,72,33,516815495,390411510
0.2,20,38,1638,19,60,True,19,9,30,True,72,33,390411510,215561586
0.2,20,39,1639,20,60,True,19,9,31,True,72,33,215561586,563019712
0.2,20,41,1641,22,60,True,19,10,32,True,72,33,3771139738,4123221981
0.2,20,42,1642,23,60,True,19,10,33,True,72,33,4123221981,2644194349
0.2,20,46,1646,27,60,True,19,13,34,True,72,33,2037062409,1312726596
0.2,20,49,1649,30,60,True,19,15,35,True,72,33,1352582626,1467418432
0.2,20,50,1650,31,60,True,19,15,36,True,72,33,1467418432,3968915427
0.2,20,51,1651,32,60,True,19,15,37,True,72,33,3968915427,2899236837
0.2,20,52,1652,33,60,True,19,15,38,True,72,33,2899236837,440900326
0.2,20,53,1653,34,60,True,19,15,39,True,72,33,440900326,397136110
0.2,20,54,1654,35,60,True,19,15,40,True,72,33,397136110,1099264884
0.2,20,57,1657,38,60,True,19,17,41,True,72,33,2845358264,3576023063
0.2,20,59,1659,40,60,True,19,18,42,True,72,33,2178028202,1869795403
0.2,20,60,1660,41,60,True,19,18,43,True,72,33,1869795403,4218454308
0.2,20,61,1661,42,60,True,19,18,44,True,72,33,4218454308,1966333053
0.2,20,62,1662,43,60,True,19,18,45,True,72,33,1966333053,2673346386
0.2,20,64,1664,45,60,True,19,19,46,True,72,33,1080993208,1545067174
0.2,20,65,1665,46,60,True,19,19,47,True,72,33,1545067174,1176116501
0.2,20,66,1666,47,60,True,19,19,48,True,72,33,1176116501,3147594113
0.2,20,67,1667,48,60,True,19,19,49,True,72,33,3147594113,838425705
0.2,20,68,1668,49,60,True,19,19,50,True,72,33,838425705,2969125162
0.2,20,69,1669,50,60,True,19,19,51,True,72,33,2969125162,1195896661
0.2,20,70,1670,51,60,True,19,19,52,True,72,33,1195896661,2718610827
0.2,20,71,1671,52,60,True,19,19,53,True,72,33,2718610827,2915088683
0.2,20,72,1672,53,60,True,19,19,54,True,72,33,2915088683,310986437
0.2,20,73,1673,54,60,True,19,19,55,True,72,33,310986437,3008117910
0.2,20,74,1674,55,60,True,19,19,56,True,72,33,3008117910,2154771538
0.2,20,75,1675,56,60,True,19,19,57,True,72,33,2154771538,1275933156
0.2,20,76,1676,57,60,True,19,19,58,True,72,33,1275933156,1897109160
0.2,20,77,1677,58,60,True,19,19,59,True,72,33,1897109160,1968099412
0.2,20,78,1678,59,60,True,19,19,60,True,72,33,1968099412,3080219370
0.2,20,79,1679,60,60,True,19,19,61,True,72,33,3080219370,2997167950
0.2,21,0,1680,-19,60,False,1,0,1,True,35,35,1,2525019014
0.2,21,1,1681,-18,60,False,2,0,2,True,60,35,2525019014,2592004160
0.2,21,2,1682,-17,60,False,3,0,3,True,48,35,2592004160,1988683261
0.2,21,3,1683,-16,60,False,4,0,4,True,124,105,1988683261,2677848701
0.2,21,4,1684,-15,60,False,5,0,5,True,122,127,2677848701,263841224
0.2,21,5,1685,-14,60,False,6,0,6,True,103,68,263841224,3531698935
0.2,21,8,1688,-11,60,False,7,2,7,True,151,78,1021539344,1534276539
0.2,21,9,1689,-10,60,False,8,2,8,True,213,151,1534276539,4225193153
0.2,21,10,1690,-9,60,False,9,2,9,True,73,70,4225193153,2680931039
0.2,21,11,1691,-8,60,False,10,2,10,True,52,70,2680931039,3821198068
0.2,21,12,1692,-7,60,False,11,2,11,True,244,74,3821198068,3333533055
0.2,21,13,1693,-6,60,False,12,2,12,True,13,16,3333533055,3756345482
0.2,21,14,1694,-5,60,False,13,2,13,True,99,133,3756345482,364380949
0.2,21,16,1696,-3,60,False,14,3,14,True,189,184,3283420129,2109694035
0.2,21,18,1698,-1,60,False,15,4,15,True,43,86,1323037321,2932232616
0.2,21,19,1699,0,60,False,16,4,16,True,45,96,2932232616,959586516
0.2,21,20,1700,1,60,False,17,4,17,True,22,62,959586516,369227209
0.2,21,21,1701,2,60,False,18,4,18,True,12,59,369227209,159028224
0.2,21,22,1702,3,60,False,19,4,19,True,152,0,159028224,1188080670
0.2,21,24,1704,5,60,True,19,5,20,True,118,178,3414165203,1215546913
0.2,21,25,1705,6,60,True,19,5,21,True,118,178,1215546913,117655301
0.2,21,27,1707,8,60,True,19,6,22,True,118,178,1694089972,1927849080
0.2,21,30,1710,11,60,True,19,8,23,True,118,178,290148888,2155938634
0.2,21,31,1711,12,60,True,19,8,24,True,118,178,2155938634,3428832667
0.2,21,32,1712,13,60,True,19,8,25,True,118,178,3428832667,12750172
0.2,21,34,1714,15,60,True,19,9,26,True,118,178,1038962027,3472014867
0.2,21,36,1716,17,60,True,19,10,27,True,118,178,410824228,516815495
0.2,21,37,1717,18,60,True,19,10,28,True,118,178,516815495,390411510
0.2,21,38,1718,19,60,True,19,10,29,True,118,178,390411510,215561586
0.2,21,39,1719,20,60,True,19,10,30,True,118,178,215561586,563019712
0.2,21,41,1721,22,60,True,19,11,31,True,118,178,3771139738,4123221981
0.2,21,42,1722,23,60,True,19,11,32,True,118,178,4123221981,2644194349
0.2,21,44,1724,25,60,True,19,12,33,True,118,178,2624609862,1453663946
0.2,21,47,1727,28,60,True,19,14,34,True,118,178,1312726596,4149426704
0.2,21,48,1728,29,60,True,19,14,35,True,118,178,4149426704,1352582626
0.2,21,49,1729,30,60,True,19,14,36,True,118,178,1352582626,1467418432
0.2,21,50,1730,31,60,True,19,14,37,True,118,178,1467418432,3968915427
0.2,21,51,1731,32,60,True,19,14,38,True,118,178,3968915427,2899236837
0.2,21,52,1732,33,60,True,19,14,39,True,118,178,2899236837,440900326
0.2,21,53,1733,34,60,True,19,14,40,True,118,178,440900326,397136110
0.2,21,54,1734,35,60,True,19,14,41,True,118,178,397136110,1099264884
0.2,21,57,1737,38,60,True,19,16,42,True,118,178,2845358264,3576023063
0.2,21,59,1739,40,60,True,19,17,43,True,118,178,2178028202,1869795403
0.2,21,60,1740,41,60,True,19,17,44,True,118,178,1869795403,4218454308
0.2,21,61,1741,42,60,True,19,17,45,True,118,178,4218454308,1966333053
0.2,21,62,1742,43,60,True,19,17,46,True,118,178,1966333053,2673346386
0.2,21,63,1743,44,60,True,19,17,47,True,118,178,2673346386,1080993208
0.2,21,64,1744,45,60,True,19,17,48,True,118,178,1080993208,1545067174
0.2,21,65,1745,46,60,True,19,17,49,True,118,178,1545067174,1176116501
0.2,21,66,1746,47,60,True,19,17,50,True,118,178,1176116501,3147594113
0.2,21,67,1747,48,60,True,19,17,51,True,118,178,3147594113,838425705
0.2,21,68,1748,49,60,True,19,17,52,True,118,178,838425705,2969125162
0.2,21,69,1749,50,60,True,19,17,53,True,118,178,2969125162,1195896661
0.2,21,71,1751,52,60,True,19,18,54,True,118,178,2718610827,2915088683
0.2,21,72,1752,53,60,True,19,18,55,True,118,178,2915088683,310986437
0.2,21,73,1753,54,60,True,19,18,56,True,118,178,310986437,3008117910
0.2,21,74,1754,55,60,True,19,18,57,True,118,178,3008117910,2154771538
0.2,21,75,1755,56,60,True,19,18,58,True,118,178,2154771538,1275933156
0.2,21,76,1756,57,60,True,19,18,59,True,118,178,1275933156,1897109160
0.2,22,0,1760,-19,60,False,1,0,1,True,175,175,1,2525019014
0.2,22,1,1761,-18,60,False,2,0,2,True,161,175,2525019014,2592004160
0.2,22,2,1762,-17,60,False,3,0,3,True,197,175,2592004160,1988683261
0.2,22,3,1763,-16,60,False,4,0,4,True,212,78,1988683261,2677848701
0.2,22,4,1764,-15,60,False,5,0,5,True,166,146,2677848701,263841224
0.2,22,5,1765,-14,60,False,6,0,6,True,73,172,263841224,3531698935
0.2,22,8,1768,-11,60,False,7,2,7,True,92,152,1021539344,1534276539
0.2,22,9,1769,-10,60,False,8,2,8,True,189,139,1534276539,4225193153
0.2,22,11,1771,-8,60,False,9,3,9,True,49,167,2680931039,3821198068
0.2,22,12,1772,-7,60,False,10,3,10,True,219,193,3821198068,3333533055
0.2,22,13,1773,-6,60,False,11,3,11,True,9,164,3333533055,3756345482
0.2,22,15,1775,-4,60,False,12,4,12,True,136,169,364380949,3283420129
0.2,22,16,1776,-3,60,False,13,4,13,True,24,49,3283420129,2109694035
0.2,22,17,1777,-2,60,False,14,4,14,True,153,26,2109694035,1323037321
0.2,22,18,1778,-1,60,False,15,4,15,True,210,70,1323037321,2932232616
0.2,22,19,1779,0,60,False,16,4,16,True,159,127,2932232616,959586516
0.2,22,21,1781,2,60,False,17,5,17,True,52,224,369227209,159028224
0.2,22,22,1782,3,60,False,18,5,18,True,24,55,159028224,1188080670
0.2,22,23,1783,4,60,False,19,5,19,True,187,27,1188080670,3414165203
0.2,22,24,1784,5,60,True,19,5,20,True,187,93,3414165203,1215546913
0.2,22,25,1785,6,60,True,19,5,21,True,187,93,1215546913,117655301
0.2,22,26,1786,7,60,True,19,5,22,True,187,93,117655301,1694089972
0.2,22,27,1787,8,60,True,19,5,23,True,187,93,1694089972,1927849080
0.2,22,29,1789,10,60,True,19,6,24,True,187,93,881403043,290148888
0.2,22,30,1790,11,60,True,19,6,25,True,187,93,290148888,2155938634
0.2,22,31,1791,12,60,True,19,6,26,True,187,93,2155938634,3428832667
0.2,22,33,1793,14,60,True,19,7,27,True,187,93,12750172,1038962027
0.2,22,34,1794,15,60,True,19,7,28,True,187,93,1038962027,3472014867
0.2,22,35,1795,16,60,True,19,7,29,True,187,93,3472014867,410824228
0.2,22,36,1796,17,60,True,19,7,30,True,187,93,410824228,516815495
0.2,22,37,1797,18,60,True,19,7,31,True,187,93,516815495,390411510
0.2,22,38,1798,19,60,True,19,7,32,True,187,93,390411510,215561586
0.2,22,39,1799,20,60,True,19,7,33,True,187,93,215561586,563019712
0.2,22,40,1800,21,60,True,19,7,34,True,187,93,563019712,3771139738
0.2,22,42,1802,23,60,True,19,8,35,True,187,93,4123221981,2644194349
0.2,22,43,1803,24,60,True,19,8,36,True,187,93,2644194349,2624609862
0.2,22,44,1804,25,60,True,19,8,37,True,187,93,2624609862,1453663946
0.2,22,45,1805,26,60,True,19,8,38,True,187,93,1453663946,2037062409
0.2,22,47,1807,28,60,True,19,9,39,True,187,93,1312726596,4149426704
0.2,22,48,1808,29,60,True,19,9,40,True,187,93,4149426704,1352582626
0.2,22,49,1809,30,60,True,19,9,41,True,187,93,1352582626,1467418432
0.2,22,50,1810,31,60,True,19,9,42,True,187,93,1467418432,3968915427
0.2,22,51,1811,32,60,True,19,9,43,True,187,93,3968915427,2899236837
0.2,22,52,1812,33,60,True,19,9,44,True,187,93,2899236837,440900326
0.2,22,53,1813,34,60,True,19,9,45,True,187,93,440900326,397136110
0.2,22,54,1814,35,60,True,19,9,46,True,187,93,397136110,1099264884
0.2,22,55,1815,36,60,True,19,9,47,True,187,93,1099264884,3481122616
0.2,22,56,1816,37,60,True,19,9,48,True,187,93,3481122616,2845358264
0.2,22,57,1817,38,60,True,19,9,49,True,187,93,2845358264,3576023063
0.2,22,58,1818,39,60,True,19,9,50,True,187,93,3576023063,2178028202
0.2,22,59,1819,40,60,True,19,9,51,True,187,93,2178028202,1869795403
